InSeason,SeasonNumber,ApostleNumber,ApostleName,BirthDate,CallDate,DeathDate,CoverageStartDate,CoverageEndDate,ApostlePortraitURL,StoryImageURL,StoryDate,StoryDescription,ThreadReaderURL,ThreadLink
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GblDd9QboAA79y4.jpg,2024-11-05,Listening to an unprophet-like prophet,https://threadreaderapp.com/thread/1853591144426512657.html,https://twitter.com/actsofapostles_/status/1853591144426512657
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GbvHAScaoAAxPpp.png,2024-11-06,A boy prophesied to be an apostle,https://threadreaderapp.com/thread/1854299797894881733.html,https://twitter.com/actsofapostles_/status/1854299797894881733
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/Gb0fPkwbsAAuQei.png,2024-11-08,Drug miles by Brigham's sleigh,https://threadreaderapp.com/thread/1854676630419259551.html,https://twitter.com/actsofapostles_/status/1854676630419259551
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/Gb9SAdDacAALk5d.png,2024-11-09,Painful persistence in learning to sing,https://threadreaderapp.com/thread/1855292432487002134.html,https://twitter.com/actsofapostles_/status/1855292432487002134
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GcJ4wdIaIAAmrC9.png,2024-11-12,"A dance put on by a man, not a boy",https://threadreaderapp.com/thread/1856187560608813094.html,https://twitter.com/actsofapostles_/status/1856187560608813094
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GcPCsoDawAAUNBd.jpg,2024-11-13,A challenge to read the Book of Mormon,https://threadreaderapp.com/thread/1856541581870080498.html,https://twitter.com/actsofapostles_/status/1856541581870080498
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GcUXA0tbkAM2_l2.png,2024-11-14,Melted to tears by an ungrammatical testimony,https://threadreaderapp.com/thread/1856916225450004652.html,https://twitter.com/actsofapostles_/status/1856916225450004652
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GcYxB9UaoAA_E2y.jpg,2024-11-15,Giving up a dream for a widowed mother,https://threadreaderapp.com/thread/1857226181751488643.html,https://twitter.com/actsofapostles_/status/1857226181751488643
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GcmBUxeaUAAcJyv.png,2024-11-17,Rewarded four-fold for a fast offering,https://threadreaderapp.com/thread/1858158810248237397.html,https://twitter.com/actsofapostles_/status/1858158810248237397
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/Gcs9dtrbcAM2KEA.jpg,2024-11-18,An apparently mistaken patriarch,https://threadreaderapp.com/thread/1858647553455387029.html,https://twitter.com/actsofapostles_/status/1858647553455387029
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GcybA2cakAAA8Lf.png,2024-11-20,An addiction to beer,https://threadreaderapp.com/thread/1859036238134866278.html,https://twitter.com/actsofapostles_/status/1859036238134866278
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GdG4-vibsAA9wHm.jpg,2024-11-23,Called as stake president without firm knowledge,https://threadreaderapp.com/thread/1860471603936788505.html,https://twitter.com/actsofapostles_/status/1860471603936788505
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GdL_mplbYAAm4zy.jpg,2024-11-24,"""Men cannot preach...only that they are blessed""",https://threadreaderapp.com/thread/1860830899706925304.html,https://twitter.com/actsofapostles_/status/1860830899706925304
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GdRW84ua8AA2k3d.png,2024-11-26,Impressed to be called as an apostle,https://threadreaderapp.com/thread/1861208302744674397.html,https://twitter.com/actsofapostles_/status/1861208302744674397
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GdWWiVPaoAAgief.jpg,2024-11-26,A vision of his father and Joseph,https://threadreaderapp.com/thread/1861560210147680410.html,https://twitter.com/actsofapostles_/status/1861560210147680410
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GdbjPvpb0AAzctx.png,2024-11-28,The pending failure of Utah Loan and Trust,https://threadreaderapp.com/thread/1861926174856995196.html,https://twitter.com/actsofapostles_/status/1861926174856995196
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GdhyZ39boAIzz9g.png,2024-11-29,A cuss-filled conversation with Mr. McCune,https://threadreaderapp.com/thread/1862366266604102121.html,https://twitter.com/actsofapostles_/status/1862366266604102121
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GdwAEX8a4AAbGo3.png,2024-12-01,Seeking a donation from Jesse Knight ,https://threadreaderapp.com/thread/1863365565647405494.html,https://twitter.com/actsofapostles_/status/1863365565647405494
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/Gd1Gr_paEAIWd6P.png,2024-12-02,Receiving a blessing via his wife's gift of tongues,https://threadreaderapp.com/thread/1863724059441369182.html,https://twitter.com/actsofapostles_/status/1863724059441369182
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/Gd6ev6_a0AIMWIm.jpg,2024-12-04,The death of Hebey's mother,https://threadreaderapp.com/thread/1864103223189229830.html,https://twitter.com/actsofapostles_/status/1864103223189229830
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/Gd-39X5a0AAnorq.jpg,2024-12-04,A mother comes for a child,https://threadreaderapp.com/thread/1864412762711183817.html,https://twitter.com/actsofapostles_/status/1864412762711183817
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GeJgEiIawAAEeM0.jpg,2024-12-06,A financial miracle when called to Japan ,https://threadreaderapp.com/thread/1865162181895184677.html,https://twitter.com/actsofapostles_/status/1865162181895184677
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GeNHdhZbEAAXQhm.jpg,2024-12-07,Having his mouth washed out,https://threadreaderapp.com/thread/1865416179659293044.html,https://twitter.com/actsofapostles_/status/1865416179659293044
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GeTlbtJa0AAmxww.png,2024-12-08,A lesson in Japanese hospitality,https://threadreaderapp.com/thread/1865869311816172027.html,https://twitter.com/actsofapostles_/status/1865869311816172027
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/Gec13Daa8AA-P9j.jpg,2024-12-10,"Weeping elders, and a face that glowed",https://threadreaderapp.com/thread/1866521666823868668.html,https://twitter.com/actsofapostles_/status/1866521666823868668
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/GeZaWw5bIAA2qge.jpg,2024-12-10,A visit to a grateful Swedish king,https://threadreaderapp.com/thread/1866280575029662119.html,https://twitter.com/actsofapostles_/status/1866280575029662119
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/Gej6V8AaEAMgPaD.png,2024-12-12,A new name under consideration for the twelve,https://threadreaderapp.com/thread/1867026815627432338.html,https://twitter.com/actsofapostles_/status/1867026815627432338
0,10,33,Heber J. Grant,1856-11-22,1882-10-16,1945-05-14,2024-08-19,2024-08-25,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Heber_J_Grant.jpg/250px-Heber_J_Grant.jpg,https://pbs.twimg.com/media/Geo0YjFbsAAJPKc.jpg,2024-12-13,A final conference testimony,https://threadreaderapp.com/thread/1867364917474734554.html,https://twitter.com/actsofapostles_/status/1867364917474734554
1,1,1,Thomas B. Marsh,1800-11-01,1835-04-25,1866-01-01,2024-08-25,2024-10-27,,https://pbs.twimg.com/media/GexDJ0DbgAAHjwL.png,2024-12-14,An introduction to Thomas B. Marsh,https://threadreaderapp.com/thread/1867950204265361518.html,https://twitter.com/actsofapostles_/status/1867950204265361518
1,1,1,Thomas B. Marsh,1800-11-01,1835-04-25,1866-01-01,2024-08-25,2024-10-27,,https://pbs.twimg.com/media/Ge2DhPzb0AAl-b2.png,2024-12-15,Led to the church by the spirit of prophecy,https://threadreaderapp.com/thread/1868300807264985160.html,https://twitter.com/actsofapostles_/status/1868300807264985160
1,1,1,Thomas B. Marsh,1800-11-01,1835-04-25,1866-01-01,2024-08-25,2024-10-27,,https://pbs.twimg.com/media/Gfb7Z7CboAADH9p.jpg,2024-12-22,Turning Parley P. Pratt toward reconciliation,https://threadreaderapp.com/thread/1870959423906337006.html,https://twitter.com/actsofapostles_/status/1870959423906337006
1,1,1,Thomas B. Marsh,1800-11-01,1835-04-25,1866-01-01,2024-08-25,2024-10-27,,No Image,2024-12-23,Hurt by a call not to serve in England,,https://x.com/actsofapostles_/status/1871318892783837518
1,1,1,Thomas B. Marsh,1800-11-01,1835-04-25,1866-01-01,2024-08-25,2024-10-27,,No Image,2024-12-24,Holding back the strippings,,https://x.com/actsofapostles_/status/1871570558774923344
1,1,1,Thomas B. Marsh,1800-11-01,1835-04-25,1866-01-01,2024-08-25,2024-10-27,,No Image,2024-12-27,An affidavit that spurred the extermination order,,https://x.com/actsofapostles_/status/1872682000370532611
1,1,1,Thomas B. Marsh,1800-11-01,1835-04-25,1866-01-01,2024-08-25,2024-10-27,,https://pbs.twimg.com/media/Gf5Hw4IbYAALW61.jpg,2024-12-28,Making amends after apostasy,https://threadreaderapp.com/thread/1873015852741910713.html,https://twitter.com/actsofapostles_/status/1873015852741910713
1,1,1,Thomas B. Marsh,1800-11-01,1835-04-25,1866-01-01,2024-08-25,2024-10-27,,https://pbs.twimg.com/media/Gf-AO13aIAAUhIp.png,2024-12-29,Goodwill and necessities from Brigham Young,https://threadreaderapp.com/thread/1873359509789532389.html,https://twitter.com/actsofapostles_/status/1873359509789532389
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GgFfa8mXIAAtFwN.png,2024-12-31,An introduction to Lyman Wight,https://threadreaderapp.com/thread/1873891279441936842.html,https://twitter.com/actsofapostles_/status/1873891279441936842
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GgK5TDCWgAA1NA8.jpg,2025-01-01,"A baptism, and then 373 more",https://threadreaderapp.com/thread/1874266601522127315.html,https://twitter.com/actsofapostles_/status/1874266601522127315
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GgP_aLEXAAAD_Aa.png,2025-01-02,Two men surround a mob,https://threadreaderapp.com/thread/1874623536427581646.html,https://twitter.com/actsofapostles_/status/1874623536427581646
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GgVV9pKWMAIjkVO.png,2025-01-03,Lyman and family driven by the mob,https://threadreaderapp.com/thread/1875001148350021674.html,https://twitter.com/actsofapostles_/status/1875001148350021674
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GgZp_4dW0AENyA7.png,2025-01-03,An urgent journey to Kirtland to inform Joseph,https://threadreaderapp.com/thread/1875307067566629167.html,https://twitter.com/actsofapostles_/status/1875307067566629167
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GgdikJHX0AA-Z3M.png,2025-01-04,Truer than true,https://threadreaderapp.com/thread/1875576597719478509.html,https://twitter.com/actsofapostles_/status/1875576597719478509
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GhBn76ta8AA0JQS.jpg,2025-01-11,"""Shoot and be damned""",https://threadreaderapp.com/thread/1878122405421613438.html,https://twitter.com/actsofapostles_/status/1878122405421613438
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GhHtV3GaUAESkYm.jpg,2025-01-12,A Mormon colony in Texas,https://threadreaderapp.com/thread/1878545097463370107.html,https://twitter.com/actsofapostles_/status/1878545097463370107
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GhL5QFEbkAAUSGT.png,2025-01-13,Miraculous revelation on lost millstones ,https://threadreaderapp.com/thread/1878842209031868608.html,https://twitter.com/actsofapostles_/status/1878842209031868608
1,1,18,Lyman Wight ,1796-05-09,1841-04-08,1858-03-31,2024-10-27,2024-12-14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lymanwight8.gif/250px-Lymanwight8.gif,https://pbs.twimg.com/media/GhRDj9GbEAAMNjR.png,2025-01-14,Dying on the road back to Missouri,https://threadreaderapp.com/thread/1879210533746098346.html,https://twitter.com/actsofapostles_/status/1879210533746098346
1,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-12-14,2024-12-30,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,https://pbs.twimg.com/media/GhV6pFZa4AAlEmu.png,2025-01-15,An experience on the way to find a dead brother,https://threadreaderapp.com/thread/1879550907454759379.html,https://twitter.com/actsofapostles_/status/1879550907454759379
1,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-12-14,2024-12-30,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,https://pbs.twimg.com/media/GhasaWxbIAAw0aC.jpg,2025-01-16,"Tribulations of family 1,000 miles away",https://threadreaderapp.com/thread/1879885938123575613.html,https://twitter.com/actsofapostles_/status/1879885938123575613
1,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-12-14,2024-12-30,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,https://pbs.twimg.com/media/GhmtAxhbgAAsXQa.jpg,2025-01-18,Dreaming of an appointment from Brigham,https://threadreaderapp.com/thread/1880724971733110854.html,https://twitter.com/actsofapostles_/status/1880724971733110854
1,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-12-14,2024-12-30,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,https://pbs.twimg.com/media/GhqLHNobUAA0c7t.jpg,2025-01-19,Compiling a Pearl that went to the moon,https://threadreaderapp.com/thread/1880970655614836914.html,https://twitter.com/actsofapostles_/status/1880970655614836914
1,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-12-14,2024-12-30,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,https://pbs.twimg.com/media/GhspTQubwAAnjh5.jpg,2025-01-20,The Gift of Tongues with Karl G. Maeser,https://threadreaderapp.com/thread/1881143901559664912.html,https://twitter.com/actsofapostles_/status/1881143901559664912
